asset,year,region,technology,installed,capacity
5,2045,R1,gassupply1,2030,4.66260000000
5,2050,R1,gassupply1,2030,4.66260000000
5,2056,R1,gassupply1,2030,4.66260000000
5,2057,R1,gassupply1,2030,4.66260000000
5,2058,R1,gassupply1,2030,4.66260000000
5,2059,R1,gassupply1,2030,4.66260000000
5,2060,R1,gassupply1,2030,4.66260000000
5,2061,R1,gassupply1,2030,4.66260000000
5,2062,R1,gassupply1,2030,4.66260000000
5,2063,R1,gassupply1,2030,4.66260000000
5,2064,R1,gassupply1,2030,4.66260000000
5,2065,R1,gassupply1,2030,4.66260000000
5,2066,R1,gassupply1,2030,4.66260000000
6,2034,R1,gassupply1,2032,3.62850000000
6,2035,R1,gassupply1,2032,3.62850000000
6,2036,R1,gassupply1,2032,3.62850000000
6,2040,R1,gassupply1,2032,3.62850000000
6,2045,R1,gassupply1,2032,3.62850000000
6,2050,R1,gassupply1,2032,3.62850000000
6,2056,R1,gassupply1,2032,3.62850000000
6,2057,R1,gassupply1,2032,3.62850000000
6,2058,R1,gassupply1,2032,3.62850000000
6,2059,R1,gassupply1,2032,3.62850000000
6,2060,R1,gassupply1,2032,3.62850000000
6,2061,R1,gassupply1,2032,3.62850000000
6,2062,R1,gassupply1,2032,3.62850000000
6,2063,R1,gassupply1,2032,3.62850000000
6,2064,R1,gassupply1,2032,3.62850000000
6,2065,R1,gassupply1,2032,3.62850000000
6,2066,R1,gassupply1,2032,3.62850000000
6,2067,R1,gassupply1,2032,3.62850000000
6,2068,R1,gassupply1,2032,3.62850000000
7,2036,R1,gassupply1,2034,1.50000000000
7,2040,R1,gassupply1,2034,1.50000000000
7,2045,R1,gassupply1,2034,1.50000000000
7,2050,R1,gassupply1,2034,1.50000000000
7,2056,R1,gassupply1,2034,1.50000000000
7,2057,R1,gassupply1,2034,1.50000000000
7,2058,R1,gassupply1,2034,1.50000000000
7,2059,R1,gassupply1,2034,1.50000000000
7,2060,R1,gassupply1,2034,1.50000000000
7,2061,R1,gassupply1,2034,1.50000000000
7,2062,R1,gassupply1,2034,1.50000000000
7,2063,R1,gassupply1,2034,1.50000000000
7,2064,R1,gassupply1,2034,1.50000000000
7,2065,R1,gassupply1,2034,1.50000000000
7,2066,R1,gassupply1,2034,1.50000000000
7,2067,R1,gassupply1,2034,1.50000000000
7,2068,R1,gassupply1,2034,1.50000000000
7,2069,R1,gassupply1,2034,1.50000000000
7,2070,R1,gassupply1,2034,1.50000000000
8,2020,R2,gassupply1,2020,15.00000000000
8,2022,R2,gassupply1,2020,15.34280000000
8,2024,R2,gassupply1,2020,15.34280000000
8,2025,R2,gassupply1,2020,15.34280000000
8,2026,R2,gassupply1,2020,13.84280000000
8,2028,R2,gassupply1,2020,10.84280000000
8,2030,R2,gassupply1,2020,7.84280000000
8,2032,R2,gassupply1,2020,4.84280000000
8,2034,R2,gassupply1,2020,1.84280000000
8,2035,R2,gassupply1,2020,0.34280000000
8,2036,R2,gassupply1,2020,0.34280000000
8,2040,R2,gassupply1,2020,0.34280000000
8,2045,R2,gassupply1,2020,0.34280000000
8,2050,R2,gassupply1,2020,0.34280000000
8,2056,R2,gassupply1,2020,0.34280000000
9,2024,R2,gassupply1,2022,0.60380000000
9,2025,R2,gassupply1,2022,0.60380000000
9,2026,R2,gassupply1,2022,0.60380000000
9,2028,R2,gassupply1,2022,0.60380000000
9,2030,R2,gassupply1,2022,0.60380000000
9,2032,R2,gassupply1,2022,0.60380000000
9,2034,R2,gassupply1,2022,0.60380000000
9,2035,R2,gassupply1,2022,0.60380000000
9,2036,R2,gassupply1,2022,0.60380000000
9,2040,R2,gassupply1,2022,0.60380000000
9,2045,R2,gassupply1,2022,0.60380000000
9,2050,R2,gassupply1,2022,0.60380000000
9,2056,R2,gassupply1,2022,0.60380000000
9,2057,R2,gassupply1,2022,0.60380000000
9,2058,R2,gassupply1,2022,0.60380000000
10,2026,R2,gassupply1,2024,2.07490000000
10,2028,R2,gassupply1,2024,2.07490000000
10,2030,R2,gassupply1,2024,2.07490000000
10,2032,R2,gassupply1,2024,2.07490000000
10,2034,R2,gassupply1,2024,2.07490000000
10,2035,R2,gassupply1,2024,2.07490000000
10,2036,R2,gassupply1,2024,2.07490000000
10,2040,R2,gassupply1,2024,2.07490000000
10,2045,R2,gassupply1,2024,2.07490000000
10,2050,R2,gassupply1,2024,2.07490000000
10,2056,R2,gassupply1,2024,2.07490000000
10,2057,R2,gassupply1,2024,2.07490000000
10,2058,R2,gassupply1,2024,2.07490000000
10,2059,R2,gassupply1,2024,2.07490000000
10,2060,R2,gassupply1,2024,2.07490000000
11,2028,R2,gassupply1,2026,3.55300000000
11,2030,R2,gassupply1,2026,3.55300000000
11,2032,R2,gassupply1,2026,3.55300000000
11,2034,R2,gassupply1,2026,3.55300000000
11,2035,R2,gassupply1,2026,3.55300000000
11,2036,R2,gassupply1,2026,3.55300000000
11,2040,R2,gassupply1,2026,3.55300000000
11,2045,R2,gassupply1,2026,3.55300000000
11,2050,R2,gassupply1,2026,3.55300000000
11,2056,R2,gassupply1,2026,3.55300000000
11,2057,R2,gassupply1,2026,3.55300000000
11,2058,R2,gassupply1,2026,3.55300000000
11,2059,R2,gassupply1,2026,3.55300000000
11,2060,R2,gassupply1,2026,3.55300000000
11,2061,R2,gassupply1,2026,3.55300000000
11,2062,R2,gassupply1,2026,3.55300000000
12,2030,R2,gassupply1,2028,3.53600000000
12,2032,R2,gassupply1,2028,3.53600000000
12,2034,R2,gassupply1,2028,3.53600000000
12,2035,R2,gassupply1,2028,3.53600000000
12,2036,R2,gassupply1,2028,3.53600000000
12,2040,R2,gassupply1,2028,3.53600000000
12,2045,R2,gassupply1,2028,3.53600000000
12,2050,R2,gassupply1,2028,3.53600000000
12,2056,R2,gassupply1,2028,3.53600000000
12,2057,R2,gassupply1,2028,3.53600000000
12,2058,R2,gassupply1,2028,3.53600000000
12,2059,R2,gassupply1,2028,3.53600000000
12,2060,R2,gassupply1,2028,3.53600000000
12,2061,R2,gassupply1,2028,3.53600000000
12,2062,R2,gassupply1,2028,3.53600000000
12,2063,R2,gassupply1,2028,3.53600000000
12,2064,R2,gassupply1,2028,3.53600000000
13,2032,R2,gassupply1,2030,4.66260000000
13,2034,R2,gassupply1,2030,4.66260000000
13,2035,R2,gassupply1,2030,4.66260000000
13,2036,R2,gassupply1,2030,4.66260000000
13,2040,R2,gassupply1,2030,4.66260000000
13,2045,R2,gassupply1,2030,4.66260000000
13,2050,R2,gassupply1,2030,4.66260000000
13,2056,R2,gassupply1,2030,4.66260000000
13,2057,R2,gassupply1,2030,4.66260000000
13,2058,R2,gassupply1,2030,4.66260000000
13,2059,R2,gassupply1,2030,4.66260000000
13,2060,R2,gassupply1,2030,4.66260000000
13,2061,R2,gassupply1,2030,4.66260000000
13,2062,R2,gassupply1,2030,4.66260000000
13,2063,R2,gassupply1,2030,4.66260000000
13,2064,R2,gassupply1,2030,4.66260000000
13,2065,R2,gassupply1,2030,4.66260000000
13,2066,R2,gassupply1,2030,4.66260000000
14,2034,R2,gassupply1,2032,3.62850000000
14,2035,R2,gassupply1,2032,3.62850000000
14,2036,R2,gassupply1,2032,3.62850000000
14,2040,R2,gassupply1,2032,3.62850000000
14,2045,R2,gassupply1,2032,3.62850000000
14,2050,R2,gassupply1,2032,3.62850000000
14,2056,R2,gassupply1,2032,3.62850000000
14,2057,R2,gassupply1,2032,3.62850000000
14,2058,R2,gassupply1,2032,3.62850000000
14,2059,R2,gassupply1,2032,3.62850000000
14,2060,R2,gassupply1,2032,3.62850000000
14,2061,R2,gassupply1,2032,3.62850000000
14,2062,R2,gassupply1,2032,3.62850000000
14,2063,R2,gassupply1,2032,3.62850000000
14,2064,R2,gassupply1,2032,3.62850000000
14,2065,R2,gassupply1,2032,3.62850000000
14,2066,R2,gassupply1,2032,3.62850000000
14,2067,R2,gassupply1,2032,3.62850000000
14,2068,R2,gassupply1,2032,3.62850000000
15,2036,R2,gassupply1,2034,1.50000000000
15,2040,R2,gassupply1,2034,1.50000000000
15,2045,R2,gassupply1,2034,1.50000000000
15,2050,R2,gassupply1,2034,1.50000000000
15,2056,R2,gassupply1,2034,1.50000000000
15,2057,R2,gassupply1,2034,1.50000000000
15,2058,R2,gassupply1,2034,1.50000000000
15,2059,R2,gassupply1,2034,1.50000000000
15,2060,R2,gassupply1,2034,1.50000000000
15,2061,R2,gassupply1,2034,1.50000000000
15,2062,R2,gassupply1,2034,1.50000000000
15,2063,R2,gassupply1,2034,1.50000000000
15,2064,R2,gassupply1,2034,1.50000000000
15,2065,R2,gassupply1,2034,1.50000000000
15,2066,R2,gassupply1,2034,1.50000000000
15,2067,R2,gassupply1,2034,1.50000000000
15,2068,R2,gassupply1,2034,1.50000000000
15,2069,R2,gassupply1,2034,1.50000000000
15,2070,R2,gassupply1,2034,1.50000000000
