timeslice,commodity,region,year,asset,month,day,hour,technology,installed,supply
2,heat,R2,2025,1,all-year,all-week,afternoon,gasboiler,2020,0.13890000000
2,heat,R2,2025,2,all-year,all-week,afternoon,heatpump,2020,0.52780000000
2,heat,R2,2025,3,all-year,all-week,afternoon,heatpump,2020,0.52780000000
2,CO2f,R1,2020,0,all-year,all-week,afternoon,gasboiler,2020,32.35500000000
2,CO2f,R1,2020,1,all-year,all-week,afternoon,gasboiler,2020,32.35500000000
2,CO2f,R1,2025,0,all-year,all-week,afternoon,gasboiler,2020,8.98750000000
2,CO2f,R1,2025,1,all-year,all-week,afternoon,gasboiler,2020,8.98750000000
2,CO2f,R2,2020,0,all-year,all-week,afternoon,gasboiler,2020,32.35500000000
2,CO2f,R2,2020,1,all-year,all-week,afternoon,gasboiler,2020,32.35500000000
2,CO2f,R2,2025,0,all-year,all-week,afternoon,gasboiler,2020,8.98750000000
2,CO2f,R2,2025,1,all-year,all-week,afternoon,gasboiler,2020,8.98750000000
3,heat,R1,2020,0,all-year,all-week,early-peak,gasboiler,2020,0.75000000000
3,heat,R1,2020,1,all-year,all-week,early-peak,gasboiler,2020,0.75000000000
3,heat,R1,2025,0,all-year,all-week,early-peak,gasboiler,2020,0.20830000000
3,heat,R1,2025,1,all-year,all-week,early-peak,gasboiler,2020,0.20830000000
3,heat,R1,2025,2,all-year,all-week,early-peak,heatpump,2020,0.79170000000
3,heat,R1,2025,3,all-year,all-week,early-peak,heatpump,2020,0.79170000000
3,heat,R2,2020,0,all-year,all-week,early-peak,gasboiler,2020,0.75000000000
3,heat,R2,2020,1,all-year,all-week,early-peak,gasboiler,2020,0.75000000000
3,heat,R2,2025,0,all-year,all-week,early-peak,gasboiler,2020,0.20830000000
3,heat,R2,2025,1,all-year,all-week,early-peak,gasboiler,2020,0.20830000000
3,heat,R2,2025,2,all-year,all-week,early-peak,heatpump,2020,0.79170000000
3,heat,R2,2025,3,all-year,all-week,early-peak,heatpump,2020,0.79170000000
3,CO2f,R1,2020,0,all-year,all-week,early-peak,gasboiler,2020,48.53250000000
3,CO2f,R1,2020,1,all-year,all-week,early-peak,gasboiler,2020,48.53250000000
3,CO2f,R1,2025,0,all-year,all-week,early-peak,gasboiler,2020,13.48120000000
3,CO2f,R1,2025,1,all-year,all-week,early-peak,gasboiler,2020,13.48120000000
3,CO2f,R2,2020,0,all-year,all-week,early-peak,gasboiler,2020,48.53250000000
3,CO2f,R2,2020,1,all-year,all-week,early-peak,gasboiler,2020,48.53250000000
3,CO2f,R2,2025,0,all-year,all-week,early-peak,gasboiler,2020,13.48120000000
3,CO2f,R2,2025,1,all-year,all-week,early-peak,gasboiler,2020,13.48120000000
4,heat,R1,2020,0,all-year,all-week,late-peak,gasboiler,2020,1.50000000000
4,heat,R1,2020,1,all-year,all-week,late-peak,gasboiler,2020,1.50000000000
4,heat,R1,2025,0,all-year,all-week,late-peak,gasboiler,2020,0.41670000000
4,heat,R1,2025,1,all-year,all-week,late-peak,gasboiler,2020,0.41670000000
4,heat,R1,2025,2,all-year,all-week,late-peak,heatpump,2020,1.58330000000
4,heat,R1,2025,3,all-year,all-week,late-peak,heatpump,2020,1.58330000000
4,heat,R2,2020,0,all-year,all-week,late-peak,gasboiler,2020,1.50000000000
4,heat,R2,2020,1,all-year,all-week,late-peak,gasboiler,2020,1.50000000000
4,heat,R2,2025,0,all-year,all-week,late-peak,gasboiler,2020,0.41670000000
4,heat,R2,2025,1,all-year,all-week,late-peak,gasboiler,2020,0.41670000000
4,heat,R2,2025,2,all-year,all-week,late-peak,heatpump,2020,1.58330000000
4,heat,R2,2025,3,all-year,all-week,late-peak,heatpump,2020,1.58330000000
4,CO2f,R1,2020,0,all-year,all-week,late-peak,gasboiler,2020,97.06500000000
4,CO2f,R1,2020,1,all-year,all-week,late-peak,gasboiler,2020,97.06500000000
4,CO2f,R1,2025,0,all-year,all-week,late-peak,gasboiler,2020,26.96250000000
4,CO2f,R1,2025,1,all-year,all-week,late-peak,gasboiler,2020,26.96250000000
4,CO2f,R2,2020,0,all-year,all-week,late-peak,gasboiler,2020,97.06500000000
4,CO2f,R2,2020,1,all-year,all-week,late-peak,gasboiler,2020,97.06500000000
4,CO2f,R2,2025,0,all-year,all-week,late-peak,gasboiler,2020,26.96250000000
4,CO2f,R2,2025,1,all-year,all-week,late-peak,gasboiler,2020,26.96250000000
5,heat,R1,2020,0,all-year,all-week,evening,gasboiler,2020,1.00000000000
5,heat,R1,2020,1,all-year,all-week,evening,gasboiler,2020,1.00000000000
5,heat,R1,2025,0,all-year,all-week,evening,gasboiler,2020,0.27780000000
5,heat,R1,2025,1,all-year,all-week,evening,gasboiler,2020,0.27780000000
5,heat,R1,2025,2,all-year,all-week,evening,heatpump,2020,1.05560000000
5,heat,R1,2025,3,all-year,all-week,evening,heatpump,2020,1.05560000000
5,heat,R2,2020,0,all-year,all-week,evening,gasboiler,2020,1.00000000000
5,heat,R2,2020,1,all-year,all-week,evening,gasboiler,2020,1.00000000000
5,heat,R2,2025,0,all-year,all-week,evening,gasboiler,2020,0.27780000000
5,heat,R2,2025,1,all-year,all-week,evening,gasboiler,2020,0.27780000000
5,heat,R2,2025,2,all-year,all-week,evening,heatpump,2020,1.05560000000
5,heat,R2,2025,3,all-year,all-week,evening,heatpump,2020,1.05560000000
5,CO2f,R1,2020,0,all-year,all-week,evening,gasboiler,2020,64.71000000000
5,CO2f,R1,2020,1,all-year,all-week,evening,gasboiler,2020,64.71000000000
5,CO2f,R1,2025,0,all-year,all-week,evening,gasboiler,2020,17.97500000000
5,CO2f,R1,2025,1,all-year,all-week,evening,gasboiler,2020,17.97500000000
5,CO2f,R2,2020,0,all-year,all-week,evening,gasboiler,2020,64.71000000000
5,CO2f,R2,2020,1,all-year,all-week,evening,gasboiler,2020,64.71000000000
5,CO2f,R2,2025,0,all-year,all-week,evening,gasboiler,2020,17.97500000000
5,CO2f,R2,2025,1,all-year,all-week,evening,gasboiler,2020,17.97500000000
