asset,commodity,day,hour,installed,month,region,supply,technology,timeslice,units_prices,year
0,electricity,all-week,evening,2025,all-year,r1,0.2264,windturbine,5,MUS$2010/PJ,2045
1,electricity,all-week,evening,2030,all-year,r1,0.6000,windturbine,5,MUS$2010/PJ,2045
2,electricity,all-week,evening,2035,all-year,r1,0.7736,windturbine,5,MUS$2010/PJ,2045
3,electricity,all-week,evening,2040,all-year,r1,0.2667,windturbine,5,MUS$2010/PJ,2045
4,electricity,all-week,evening,2045,all-year,r1,0.2667,windturbine,5,MUS$2010/PJ,2045
1,electricity,all-week,night,2030,all-year,r1,0.3000,windturbine,0,MUS$2010/PJ,2050
2,electricity,all-week,night,2035,all-year,r1,0.3868,windturbine,0,MUS$2010/PJ,2050
3,electricity,all-week,night,2040,all-year,r1,0.1333,windturbine,0,MUS$2010/PJ,2050
4,electricity,all-week,night,2045,all-year,r1,0.1333,windturbine,0,MUS$2010/PJ,2050
5,electricity,all-week,night,2050,all-year,r1,0.2465,windturbine,0,MUS$2010/PJ,2050
1,electricity,all-week,morning,2030,all-year,r1,0.4500,windturbine,1,MUS$2010/PJ,2050
2,electricity,all-week,morning,2035,all-year,r1,0.5802,windturbine,1,MUS$2010/PJ,2050
3,electricity,all-week,morning,2040,all-year,r1,0.2000,windturbine,1,MUS$2010/PJ,2050
4,electricity,all-week,morning,2045,all-year,r1,0.2000,windturbine,1,MUS$2010/PJ,2050
5,electricity,all-week,morning,2050,all-year,r1,0.3698,windturbine,1,MUS$2010/PJ,2050
1,electricity,all-week,afternoon,2030,all-year,r1,0.3000,windturbine,2,MUS$2010/PJ,2050
2,electricity,all-week,afternoon,2035,all-year,r1,0.3868,windturbine,2,MUS$2010/PJ,2050
3,electricity,all-week,afternoon,2040,all-year,r1,0.1333,windturbine,2,MUS$2010/PJ,2050
4,electricity,all-week,afternoon,2045,all-year,r1,0.1333,windturbine,2,MUS$2010/PJ,2050
5,electricity,all-week,afternoon,2050,all-year,r1,0.2465,windturbine,2,MUS$2010/PJ,2050
1,electricity,all-week,early-peak,2030,all-year,r1,0.4500,windturbine,3,MUS$2010/PJ,2050
2,electricity,all-week,early-peak,2035,all-year,r1,0.5802,windturbine,3,MUS$2010/PJ,2050
3,electricity,all-week,early-peak,2040,all-year,r1,0.2000,windturbine,3,MUS$2010/PJ,2050
4,electricity,all-week,early-peak,2045,all-year,r1,0.2000,windturbine,3,MUS$2010/PJ,2050
5,electricity,all-week,early-peak,2050,all-year,r1,0.3698,windturbine,3,MUS$2010/PJ,2050
1,electricity,all-week,late-peak,2030,all-year,r1,0.9000,windturbine,4,MUS$2010/PJ,2050
2,electricity,all-week,late-peak,2035,all-year,r1,1.1604,windturbine,4,MUS$2010/PJ,2050
3,electricity,all-week,late-peak,2040,all-year,r1,0.4000,windturbine,4,MUS$2010/PJ,2050
4,electricity,all-week,late-peak,2045,all-year,r1,0.4000,windturbine,4,MUS$2010/PJ,2050
5,electricity,all-week,late-peak,2050,all-year,r1,0.7396,windturbine,4,MUS$2010/PJ,2050
1,electricity,all-week,evening,2030,all-year,r1,0.6000,windturbine,5,MUS$2010/PJ,2050
2,electricity,all-week,evening,2035,all-year,r1,0.7736,windturbine,5,MUS$2010/PJ,2050
3,electricity,all-week,evening,2040,all-year,r1,0.2667,windturbine,5,MUS$2010/PJ,2050
4,electricity,all-week,evening,2045,all-year,r1,0.2667,windturbine,5,MUS$2010/PJ,2050
5,electricity,all-week,evening,2050,all-year,r1,0.4931,windturbine,5,MUS$2010/PJ,2050
